-20,director,business development sales,1
-19,department head,business development sales,2
-17,vp,sales business development,3
0,c-level,medical informatics,24
0,c-level,medical officer,15
0,c-level,risk management,8
0,c-level,data quality,3
0,c-level,nursing officer,2
0,c-level,vendor management,1
0,consultant,data quality,7
0,consultant,medical informatics,4
0,consultant,vendor management,1
0,department head,data quality,19
0,department head,risk management,8
0,department head,vendor management,4
0,department head,medical informatics,1
0,director,risk management,91
0,director,data quality,22
0,director,vendor management,10
0,director,medical informatics,3
0,director,clinical quality,2
0,director,clinical applications,1
0,director,quality improvement,1
0,director,vendor governance,1
0,manager,data quality,167
0,manager,vendor management,40
0,manager,risk management,25
0,manager,medical informatics,4
0,manager,quality improvement,4
0,manager,clinical applications,1
0,vp,risk management,84
0,vp,data quality,12
0,vp,vendor management,9
0,vp,clinical applications,1
3,individual contributer,programmer database,21
11,consultant,sales,7
13,individual contributer,sales,18
13,individual contributer,business development,6
13,individual contributer,database database,1
18,individual contributer,sales data,1
18,manager,business development,56
18,manager,sales,48
20,director,sales,65
20,director,business development,39
21,department head,sales,15
21,department head,business development,5
23,individual contributer,professor,14
23,individual contributer,programmer,14
23,manager,operations sales,1
23,manager,sales data,1
23,vp,sales,56
23,vp,business development,29
25,c-level,sales,25
25,c-level,business development,4
25,director,sales data,2
25,director,business development enterprise,1
25,director,enterprise sales,1
25,director,operations sales,1
26,department head,operations sales,2
27,director,information sales,1
28,manager,programmer,7
28,manager,big data sales,1
28,vp,business development operations,1
28,vp,enterprise sales,1
28,vp,operations sales,1
30,c-level,sales data,1
30,director,professor,1
30,individual contributer,information professor,1
30,individual contributer,information programmer,1
31,consultant,database,2
31,consultant,etl,1
33,individual contributer,database,64
33,individual contributer,etl,1
33,individual contributer,informatics programmer,1
33,individual contributer,performance performance,1
33,manager,data programmer,1
33,vp,programmer,2
35,director,professor data,1
35,individual contributer,professor operations information,1
35,manager,information programmer,1
36,consultant,soa,1
37,individual contributer,information information programmer,1
38,individual contributer,database data,4
38,individual contributer,soa,2
38,individual contributer,data database,1
38,manager,database,155
38,manager,etl,2
38,manager,big data hadoop sales,1
40,director,database,27
40,individual contributer,information database,1
41,consultant,performance,2
41,department head,database,8
43,individual contributer,performance,6
43,individual contributer,reporting database,1
43,manager,database operations,3
43,manager,operations database,3
43,manager,enterprise database,2
43,manager,database data,1
43,manager,soa,1
43,vp,database,17
43,vp,etl,1
45,c-level,database,3
45,director,database data,1
45,director,database operations,1
45,director,operations database,1
45,manager,information database,1
46,department head,database operations,1
48,individual contributer,enterprise soa data,1
48,manager,performance,16
48,manager,big data database,1
48,manager,compliance database,1
48,manager,database reporting,1
48,vp,data etl,1
48,vp,enterprise database,1
50,consultant,analytics,15
50,consultant,data architect,8
50,consultant,data services,2
50,consultant,data warehouse,2
50,consultant,master data,2
50,consultant,business analyst,1
50,consultant,information architect,1
50,director,performance,10
50,director,database reporting,1
50,individual contributer,information performance,1
51,department head,performance,7
52,director,information operations database,1
53,individual contributer,performance reporting,1
53,manager,data performance,1
53,manager,performance data,1
53,manager,performance operations,1
53,manager,reporting data etl,1
53,vp,performance,4
55,c-level,governance ibm data,1
55,c-level,performance,1
55,manager,information performance,1
56,consultant,data,49
56,consultant,enterprise,7
56,consultant,operations,2
57,director,information performance,2
58,consultant,information,9
58,department head,information performance,1
58,individual contributer,data,425
58,individual contributer,enterprise,60
58,individual contributer,operations,29
58,manager,performance reporting,1
60,consultant,data governance,50
60,consultant,data management,31
60,consultant,information management,15
60,director,performance reporting,1
60,individual contributer,business analyst,642
60,individual contributer,information,257
60,individual contributer,master data,66
60,individual contributer,data services,17
60,individual contributer,data standards,5
60,vp,information performance,1
61,consultant,big data,4
61,consultant,governance,4
61,consultant,compliance,2
61,consultant,enterprise data,1
61,consultant,hadoop,1
61,consultant,informatics,1
61,department head,performance reporting,2
61,department head,performance compliance,1
63,consultant,information data,1
63,individual contributer,compliance,30
63,individual contributer,big data,15
63,individual contributer,governance,15
63,individual contributer,enterprise data,11
63,individual contributer,informatics,11
63,individual contributer,reporting,9
63,individual contributer,operations data,7
63,individual contributer,data operations,3
63,individual contributer,hadoop,2
63,individual contributer,data enterprise,1
63,manager,data,571
63,manager,enterprise,83
63,manager,operations,81
63,manager,performance reporting operations,1
63,vp,performance governance,1
65,c-level,informatics performance,1
65,director,data,222
65,director,operations,101
65,director,enterprise,86
65,director,business analyst,1
65,individual contributer,data architect,970
65,individual contributer,data architecture,6
65,individual contributer,information data,3
65,individual contributer,information enterprise,3
65,individual contributer,information operations,2
65,individual contributer,master data governance,2
65,manager,information,548
65,manager,business analyst,53
65,manager,data services,44
65,manager,data standards,6
65,manager,information performance reporting,1
66,consultant,metadata,4
66,department head,data,233
66,department head,operations,40
66,department head,enterprise,11
67,director,information,299
67,director,information governance performance,1
68,consultant,information governance,3
68,department head,information,31
68,individual contributer,metadata,7
68,individual contributer,data governance,3
68,individual contributer,reporting data,3
68,individual contributer,data reporting,2
68,individual contributer,data compliance,1
68,individual contributer,data protection,1
68,individual contributer,governance data,1
68,individual contributer,governance enterprise,1
68,individual contributer,informatics data,1
68,manager,governance,54
68,manager,compliance,52
68,manager,operations data,42
68,manager,reporting,33
68,manager,enterprise data,29
68,manager,big data,27
68,manager,informatics,13
68,manager,data operations,6
68,manager,enterprise operations,4
68,manager,hadoop,2
68,manager,data data,1
68,manager,operations enterprise,1
68,vp,data,142
68,vp,operations,62
68,vp,enterprise,39
70,c-level,data,90
70,c-level,enterprise,23
70,c-level,operations,16
70,c-level,business analyst,2
70,department head,business analyst,2
70,director,compliance,112
70,director,data services,41
70,director,informatics,35
70,director,governance,27
70,director,operations data,22
70,director,reporting,15
70,director,enterprise data,12
70,director,big data,7
70,director,data operations,4
70,director,data standards,4
70,director,enterprise operations,3
70,director,data enterprise,1
70,individual contributer,information architect,248
70,individual contributer,data quality,170
70,individual contributer,data warehouse,144
70,individual contributer,analytics,124
70,individual contributer,data manager,89
70,individual contributer,risk management,26
70,individual contributer,vendor management,25
70,individual contributer,big data architect,16
70,individual contributer,information governance,9
70,individual contributer,data warehousing,8
70,individual contributer,quality improvement,5
70,individual contributer,medical informatics,3
70,individual contributer,information compliance,2
70,individual contributer,information enterprise data,2
70,individual contributer,clinical quality,1
70,individual contributer,enterprise risk management,1
70,individual contributer,information enterprise operations,1
70,individual contributer,information operations data,1
70,manager,data architect,87
70,manager,master data,52
70,manager,information operations,17
70,manager,information enterprise,16
70,manager,information data,13
70,manager,data information,3
70,manager,operations information,1
70,vp,information,238
70,vp,business analyst,10
71,department head,governance,18
71,department head,compliance,13
71,department head,reporting,12
71,department head,operations data,6
71,department head,big data,5
71,department head,enterprise data,5
71,department head,data operations,4
71,department head,data data,2
71,department head,informatics,1
72,c-level,information,165
72,director,information operations,19
72,director,information enterprise,15
72,director,information data,5
72,director,data information,3
72,director,enterprise information,3
72,manager,information information,2
73,department head,data information,3
73,department head,information data,2
73,department head,information enterprise,1
73,individual contributer,compliance reporting,1
73,individual contributer,data compliance data,1
73,individual contributer,enterprise metadata,1
73,individual contributer,operations big data data,1
73,manager,metadata,10
73,manager,governance data,7
73,manager,data reporting,6
73,manager,compliance data,4
73,manager,data governance,4
73,manager,data protection,4
73,manager,enterprise governance,4
73,manager,enterprise reporting,4
73,manager,data compliance,3
73,manager,solvency ii,3
73,manager,big data data,1
73,manager,enterprise compliance,1
73,manager,enterprise operations data,1
73,manager,governance operations,1
73,manager,operations governance,1
73,manager,reporting data,1
73,vp,compliance,121
73,vp,governance,25
73,vp,reporting,18
73,vp,enterprise data,14
73,vp,operations data,8
73,vp,big data,4
73,vp,informatics,4
73,vp,data data,1
73,vp,data operations,1
74,director,information information,1
75,c-level,chief executive officer,110
75,c-level,compliance,78
75,c-level,data architect,19
75,c-level,informatics,7
75,c-level,governance,6
75,c-level,big data,4
75,c-level,reporting,2
75,c-level,enterprise data,1
75,consultant,business intelligence,38
75,department head,data architect,22
75,director,data architect,26
75,director,data governance,8
75,director,governance data,3
75,director,hims,3
75,director,data operations enterprise,2
75,director,enterprise governance,2
75,director,reporting data,2
75,director,compliance data,1
75,director,compliance enterprise,1
75,director,data protection,1
75,director,enterprise compliance,1
75,director,operations compliance,1
75,director,solvency ii,1
75,individual contributer,business intelligence,639
75,individual contributer,chief executive officer,197
75,individual contributer,information enterprise governance,1
75,manager,data warehouse,217
75,manager,information governance,44
75,manager,information architect,17
75,manager,information compliance,10
75,manager,data warehousing,8
75,manager,governance information,2
75,manager,data information operations,1
75,manager,information enterprise data,1
75,manager,information reporting,1
75,vp,data architect,25
75,vp,information operations,11
75,vp,information enterprise,6
75,vp,operations information,2
75,vp,enterprise information,1
75,vp,information data,1
76,department head,data governance,5
76,department head,data reporting,4
76,department head,governance data,2
76,department head,data compliance,1
76,department head,data protection,1
76,department head,enterprise operations data,1
76,department head,governance enterprise,1
76,department head,governance operations,1
76,department head,metadata,1
77,c-level,information data,3
77,c-level,enterprise information,2
77,c-level,data information,1
77,director,information governance,17
77,director,information compliance,9
77,director,enterprise information data,1
77,director,governance information,1
77,director,information enterprise operations,1
77,director,information reporting,1
77,vp,information information,1
78,consultant,governance compliance information,1
78,department head,information governance,11
